Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-15 08:09:19:0434;1366006159434;;;;34.0;;;;;;;
2013-04-15 08:09:19:0501;1366006159501;257.3;;;;;;;;;;
2013-04-15 08:09:19:0573;1366006159573;;;;;34;;;;;;
2013-04-15 08:09:19:0743;1366006159743;251.2;;;;;;;;;;
2013-04-15 08:09:19:0773;1366006159773;;;;34.0;;;;;;;
2013-04-15 08:09:19:0917;1366006159917;;;;;34;;;;;;
2013-04-15 08:09:19:0979;1366006159979;245.85;;;;;;;;;;
2013-04-15 08:09:20:0117;1366006160117;;;;34.0;;;;;;;
2013-04-15 08:09:20:0217;1366006160217;241.7;;;;;;;;;;
2013-04-15 08:09:20:0257;1366006160257;;;;;34;;;;;;
2013-04-15 08:09:20:0458;1366006160458;236.85;;;;;;;;;;
2013-04-15 08:09:20:0458;1366006160458;;;;34.0;;;;;;;
2013-04-15 08:09:20:0597;1366006160597;;;;;34;;;;;;
2013-04-15 08:09:20:0696;1366006160696;231.85;;;;;;;;;;
2013-04-15 08:09:20:0799;1366006160799;;;;34.0;;;;;;;
2013-04-15 08:09:20:0935;1366006160935;227.8;;;;;;;;;;
2013-04-15 08:09:20:0942;1366006160942;;;;;34;;;;;;
2013-04-15 08:09:21:0143;1366006161143;;;;34.0;;;;;;;
2013-04-15 08:09:21:0178;1366006161178;223.7;;;;;;;;;;
2013-04-15 08:09:21:0283;1366006161283;;;;;34;;;;;;
2013-04-15 08:09:21:0420;1366006161420;218.35;;;;;;;;;;
2013-04-15 08:09:21:0484;1366006161484;;;;38.533333;;;;;;;
2013-04-15 08:09:21:0625;1366006161625;;;;;38;;;;;;
2013-04-15 08:09:21:0654;1366006161654;213.9;;;;;;;;;;
2013-04-15 08:09:21:0827;1366006161827;;;;42.31111;;;;;;;
2013-04-15 08:09:21:0887;1366006161887;210.4;;;;;;;;;;
2013-04-15 08:09:21:0981;1366006161981;;;;;42;;;;;;
2013-04-15 08:09:22:0129;1366006162129;204.8;;;;;;;;;;
2013-04-15 08:09:22:0181;1366006162181;;;;49.11111;;;;;;;
2013-04-15 08:09:22:0345;1366006162345;;;;;49;;;;;;
2013-04-15 08:09:22:0362;1366006162362;199.25;;;;;;;;;;
2013-04-15 08:09:22:0546;1366006162546;;;;52.88889;;;;;;;
2013-04-15 08:09:22:0605;1366006162605;196.6;;;;;;;;;;
2013-04-15 08:09:22:0691;1366006162691;;;;;52;;;;;;
2013-04-15 08:09:22:0842;1366006162842;193.3;;;;;;;;;;
2013-04-15 08:09:22:0893;1366006162893;;;;57.422222;;;;;;;
2013-04-15 08:09:23:0048;1366006163048;;;;;57;;;;;;
2013-04-15 08:09:23:0080;1366006163080;190.5;;;;;;;;;;
2013-04-15 08:09:23:0249;1366006163249;;;;59.68889;;;;;;;
2013-04-15 08:09:23:0319;1366006163319;190.7;;;;;;;;;;
2013-04-15 08:09:23:0394;1366006163394;;;;;59;;;;;;
2013-04-15 08:09:23:0557;1366006163557;189.8;;;;;;;;;;
2013-04-15 08:09:23:0595;1366006163595;;;;60.444443;;;;;;;
2013-04-15 08:09:23:0754;1366006163754;;;;;60;;;;;;
2013-04-15 08:09:23:0794;1366006163794;189.5;;;;;;;;;;
2013-04-15 08:09:23:0955;1366006163955;;;;60.444443;;;;;;;
2013-04-15 08:09:24:0033;1366006164033;189.6;;;;;;;;;;
2013-04-15 08:09:24:0099;1366006164099;;;;;60;;;;;;
2013-04-15 08:09:24:0270;1366006164270;189.05;;;;;;;;;;
2013-04-15 08:09:24:0299;1366006164299;;;;60.444443;;;;;;;
2013-04-15 08:09:24:0484;1366006164484;;;;;60;;;;;;
2013-04-15 08:09:24:0509;1366006164509;188.8;;;;;;;;;;
2013-04-15 08:09:24:0685;1366006164685;;;;61.2;;;;;;;
2013-04-15 08:09:24:0751;1366006164751;188.8;;;;;;;;;;
2013-04-15 08:09:24:0836;1366006164836;;;;;61;;;;;;
2013-04-15 08:09:24:0988;1366006164988;188.65;;;;;;;;;;
2013-04-15 08:09:25:0037;1366006165037;;;;61.2;;;;;;;
2013-04-15 08:09:25:0223;1366006165223;;;;;61;;;;;;
2013-04-15 08:09:25:0228;1366006165228;187.45;;;;;;;;;;
2013-04-15 08:09:25:0424;1366006165424;;;;61.955555;;;;;;;
2013-04-15 08:09:25:0465;1366006165465;186.3;;;;;;;;;;
2013-04-15 08:09:25:0614;1366006165614;;;;;61;;;;;;
2013-04-15 08:09:25:0730;1366006165730;183.85;;;;;;;;;;
2013-04-15 08:09:25:0814;1366006165814;;;;64.977776;;;;;;;
2013-04-15 08:09:25:0977;1366006165977;180.9;;;;;;;;;;
2013-04-15 08:09:25:0990;1366006165990;;;;;64;;;;;;
2013-04-15 08:09:26:0193;1366006166193;;;;67.244446;;;;;;;
2013-04-15 08:09:26:0203;1366006166203;177.0;;;;;;;;;;
2013-04-15 08:09:26:0345;1366006166345;;;;;67;;;;;;
2013-04-15 08:09:26:0441;1366006166441;174.85;;;;;;;;;;
2013-04-15 08:09:26:0547;1366006166547;;;;72.44444;;;;;;;
2013-04-15 08:09:26:0684;1366006166684;174.6;;;;;;;;;;
2013-04-15 08:09:26:0705;1366006166705;;;;;72;;;;;;
2013-04-15 08:09:26:0906;1366006166906;;;;72.44444;;;;;;;
2013-04-15 08:09:26:0941;1366006166941;172.45;;;;;;;;;;
2013-04-15 08:09:27:0061;1366006167061;;;;;72;;;;;;
2013-04-15 08:09:27:0163;1366006167163;172.65;;;;;;;;;;
2013-04-15 08:09:27:0262;1366006167262;;;;74.22222;;;;;;;
2013-04-15 08:09:27:0398;1366006167398;172.7;;;;;;;;;;
2013-04-15 08:09:27:0415;1366006167415;;;;;74;;;;;;
2013-04-15 08:09:27:0615;1366006167615;;;;74.22222;;;;;;;
2013-04-15 08:09:27:0641;1366006167641;172.7;;;;;;;;;;
2013-04-15 08:09:27:0772;1366006167772;;;;;74;;;;;;
2013-04-15 08:09:27:0885;1366006167885;173.2;;;;;;;;;;
2013-04-15 08:09:27:0973;1366006167973;;;;73.333336;;;;;;;
2013-04-15 08:09:28:0117;1366006168117;175.0;;;;;;;;;;
2013-04-15 08:09:28:0121;1366006168121;;;;;73;;;;;;
2013-04-15 08:09:28:0322;1366006168322;;;;72.44444;;;;;;;
2013-04-15 08:09:28:0353;1366006168353;178.05;;;;;;;;;;
2013-04-15 08:09:28:0471;1366006168471;;;;;72;;;;;;
2013-04-15 08:09:28:0588;1366006168588;182.8;;;;;;;;;;
2013-04-15 08:09:28:0673;1366006168673;;;;65.73333;;;;;;;
2013-04-15 08:09:28:0823;1366006168823;;;;;65;;;;;;
2013-04-15 08:09:28:0831;1366006168831;186.25;;;;;;;;;;
2013-04-15 08:09:29:0023;1366006169023;;;;62.711113;;;;;;;
2013-04-15 08:09:29:0067;1366006169067;191.8;;;;;;;;;;
2013-04-15 08:09:29:0171;1366006169171;;;;;62;;;;;;
2013-04-15 08:09:29:0305;1366006169305;196.35;;;;;;;;;;
2013-04-15 08:09:29:0387;1366006169387;;;;55.155556;;;;;;;
2013-04-15 08:09:29:0537;1366006169537;;;;;55;;;;;;
2013-04-15 08:09:29:0550;1366006169550;202.2;;;;;;;;;;
2013-04-15 08:09:29:0738;1366006169738;;;;50.622223;;;;;;;
2013-04-15 08:09:29:0783;1366006169783;207.0;;;;;;;;;;
2013-04-15 08:09:29:0889;1366006169889;;;;;50;;;;;;
2013-04-15 08:09:30:0034;1366006170034;213.65;;;;;;;;;;
2013-04-15 08:09:30:0089;1366006170089;;;;42.31111;;;;;;;
2013-04-15 08:09:30:0257;1366006170257;225.45;;;;;;;;;;
2013-04-15 08:09:30:0335;1366006170335;;;;;42;;;;;;
2013-04-15 08:09:30:0495;1366006170495;234.95;;;;;;;;;;
2013-04-15 08:09:30:0537;1366006170537;;;;34.0;;;;;;;
2013-04-15 08:09:30:0697;1366006170697;;;;;34;;;;;;
2013-04-15 08:09:30:0734;1366006170734;243.25;;;;;;;;;;
2013-04-15 08:09:30:0897;1366006170897;;;;34.0;;;;;;;
2013-04-15 08:09:30:0976;1366006170976;253.7;;;;;;;;;;
2013-04-15 08:09:31:0057;1366006171057;;;;;34;;;;;;
2013-04-15 08:09:31:0213;1366006171213;258.25;;;;;;;;;;
2013-04-15 08:09:31:0258;1366006171258;;;;34.0;;;;;;;
2013-04-15 08:09:31:0409;1366006171409;;;;;34;;;;;;
2013-04-15 08:09:31:0467;1366006171467;260.65;;;;;;;;;;
2013-04-15 08:09:31:0618;1366006171618;;;;34.0;;;;;;;
2013-04-15 08:09:31:0701;1366006171701;262.4;;;;;;;;;;
2013-04-15 08:09:31:0767;1366006171767;;;;;34;;;;;;
2013-04-15 08:09:31:0928;1366006171928;261.65;;;;;;;;;;
2013-04-15 08:09:31:0967;1366006171967;;;;34.0;;;;;;;
2013-04-15 08:09:32:0121;1366006172121;;;;;34;;;;;;
2013-04-15 08:09:32:0166;1366006172166;262.2;;;;;;;;;;
2013-04-15 08:09:32:0321;1366006172321;;;;34.0;;;;;;;
2013-04-15 08:09:32:0407;1366006172407;262.5;;;;;;;;;;
2013-04-15 08:09:32:0473;1366006172473;;;;;34;;;;;;
2013-04-15 08:09:32:0641;1366006172641;261.65;;;;;;;;;;
2013-04-15 08:09:32:0674;1366006172674;;;;34.0;;;;;;;
2013-04-15 08:09:32:0837;1366006172837;;;;;34;;;;;;
2013-04-15 08:09:32:0880;1366006172880;261.3;;;;;;;;;;
2013-04-15 08:09:33:0037;1366006173037;;;;34.0;;;;;;;
2013-04-15 08:09:33:0135;1366006173135;261.3;;;;;;;;;;
2013-04-15 08:09:33:0183;1366006173183;;;;;34;;;;;;
2013-04-15 08:09:33:0359;1366006173359;261.3;;;;;;;;;;
2013-04-15 08:09:33:0383;1366006173383;;;;34.0;;;;;;;
2013-04-15 08:09:33:0559;1366006173559;;;;;34;;;;;;
2013-04-15 08:09:33:0609;1366006173609;261.3;;;;;;;;;;
2013-04-15 08:09:33:0759;1366006173759;;;;34.0;;;;;;;
2013-04-15 08:09:33:0836;1366006173836;261.5;;;;;;;;;;
2013-04-15 08:09:33:0903;1366006173903;;;;;34;;;;;;
2013-04-15 08:09:34:0073;1366006174073;261.3;;;;;;;;;;
2013-04-15 08:09:34:0103;1366006174103;;;;34.0;;;;;;;
2013-04-15 08:09:34:0265;1366006174265;;;;;34;;;;;;
2013-04-15 08:09:34:0311;1366006174311;261.2;;;;;;;;;;
2013-04-15 08:09:34:0466;1366006174466;;;;34.0;;;;;;;
2013-04-15 08:09:34:0556;1366006174556;261.15;;;;;;;;;;
2013-04-15 08:09:34:0614;1366006174614;;;;;34;;;;;;
2013-04-15 08:09:34:0789;1366006174789;261.1;;;;;;;;;;
2013-04-15 08:09:34:0815;1366006174815;;;;34.0;;;;;;;
2013-04-15 08:09:34:0993;1366006174993;;;;;34;;;;;;
2013-04-15 08:09:35:0025;1366006175025;261.0;;;;;;;;;;
2013-04-15 08:09:35:0193;1366006175193;;;;34.0;;;;;;;
2013-04-15 08:09:35:0268;1366006175268;261.0;;;;;;;;;;
2013-04-15 08:09:35:0347;1366006175347;;;;;34;;;;;;
2013-04-15 08:09:35:0506;1366006175506;260.9;;;;;;;;;;
2013-04-15 08:09:35:0547;1366006175547;;;;34.0;;;;;;;
2013-04-15 08:09:35:0697;1366006175697;;;;;34;;;;;;
2013-04-15 08:09:35:0743;1366006175743;261.1;;;;;;;;;;
2013-04-15 08:09:35:0899;1366006175899;;;;34.0;;;;;;;
2013-04-15 08:09:35:0982;1366006175982;261.3;;;;;;;;;;
2013-04-15 08:09:36:0045;1366006176045;;;;;34;;;;;;
2013-04-15 08:09:36:0220;1366006176220;261.4;;;;;;;;;;
2013-04-15 08:09:36:0245;1366006176245;;;;34.0;;;;;;;
2013-04-15 08:09:36:0401;1366006176401;;;;;34;;;;;;
2013-04-15 08:09:36:0463;1366006176463;261.4;;;;;;;;;;
2013-04-15 08:09:36:0601;1366006176601;;;;34.0;;;;;;;
2013-04-15 08:09:36:0695;1366006176695;261.1;;;;;;;;;;
2013-04-15 08:09:36:0767;1366006176767;;;;;34;;;;;;
2013-04-15 08:09:36:0933;1366006176933;261.1;;;;;;;;;;
2013-04-15 08:09:36:0967;1366006176967;;;;34.0;;;;;;;
2013-04-15 08:09:37:0113;1366006177113;;;;;34;;;;;;
2013-04-15 08:09:37:0172;1366006177172;261.0;;;;;;;;;;
2013-04-15 08:09:37:0313;1366006177313;;;;34.0;;;;;;;
2013-04-15 08:09:37:0414;1366006177414;261.2;;;;;;;;;;
2013-04-15 08:09:37:0509;1366006177509;;;;;34;;;;;;
2013-04-15 08:09:37:0651;1366006177651;261.2;;;;;;;;;;
2013-04-15 08:09:37:0709;1366006177709;;;;34.0;;;;;;;
2013-04-15 08:09:37:0893;1366006177893;261.2;;;;;;;;;;
2013-04-15 08:09:37:0905;1366006177905;;;;;34;;;;;;
2013-04-15 08:09:38:0105;1366006178105;;;;34.0;;;;;;;
2013-04-15 08:09:38:0127;1366006178127;261.5;;;;;;;;;;
2013-04-15 08:09:38:0248;1366006178248;;;;;34;;;;;;
2013-04-15 08:09:38:0379;1366006178379;261.4;;;;;;;;;;
2013-04-15 08:09:38:0449;1366006178449;;;;34.0;;;;;;;
2013-04-15 08:09:38:0604;1366006178604;261.1;;;;;;;;;;
2013-04-15 08:09:38:0618;1366006178618;;;;;34;;;;;;
2013-04-15 08:09:38:0819;1366006178819;;;;34.0;;;;;;;
2013-04-15 08:09:38:0842;1366006178842;261.05;;;;;;;;;;
2013-04-15 08:09:38:0985;1366006178985;;;;;34;;;;;;
2013-04-15 08:09:39:0079;1366006179079;261.15;;;;;;;;;;
2013-04-15 08:09:39:0186;1366006179186;;;;34.0;;;;;;;
2013-04-15 08:09:39:0324;1366006179324;261.1;;;;;;;;;;
2013-04-15 08:09:39:0345;1366006179345;;;;;34;;;;;;
2013-04-15 08:09:39:0545;1366006179545;;;;34.0;;;;;;;
2013-04-15 08:09:39:0560;1366006179560;261.2;;;;;;;;;;
2013-04-15 08:09:39:0689;1366006179689;;;;;34;;;;;;
2013-04-15 08:09:39:0797;1366006179797;261.2;;;;;;;;;;
2013-04-15 08:09:39:0890;1366006179890;;;;34.0;;;;;;;
2013-04-15 08:09:40:0028;1366006180028;;;;;34;;;;;;
2013-04-15 08:09:40:0063;1366006180063;261.2;;;;;;;;;;
2013-04-15 08:09:40:0229;1366006180229;;;;34.0;;;;;;;
2013-04-15 08:09:40:0297;1366006180297;261.4;;;;;;;;;;
2013-04-15 08:09:40:0374;1366006180374;;;;;34;;;;;;
2013-04-15 08:09:40:0538;1366006180538;261.4;;;;;;;;;;
2013-04-15 08:09:40:0575;1366006180575;;;;34.0;;;;;;;
2013-04-15 08:09:40:0719;1366006180719;;;;;34;;;;;;
2013-04-15 08:09:40:0773;1366006180773;261.3;;;;;;;;;;
2013-04-15 08:09:40:0920;1366006180920;;;;34.0;;;;;;;
2013-04-15 08:09:41:0011;1366006181011;261.1;;;;;;;;;;
2013-04-15 08:09:41:0064;1366006181064;;;;;34;;;;;;
2013-04-15 08:09:41:0248;1366006181248;261.0;;;;;;;;;;
2013-04-15 08:09:41:0264;1366006181264;;;;34.0;;;;;;;
2013-04-15 08:09:41:0404;1366006181404;;;;;34;;;;;;
2013-04-15 08:09:41:0493;1366006181493;261.0;;;;;;;;;;
2013-04-15 08:09:41:0604;1366006181604;;;;34.0;;;;;;;
2013-04-15 08:09:41:0728;1366006181728;261.0;;;;;;;;;;
2013-04-15 08:09:41:0745;1366006181745;;;;;34;;;;;;
2013-04-15 08:09:41:0946;1366006181946;;;;34.0;;;;;;;
2013-04-15 08:09:41:0967;1366006181967;261.0;;;;;;;;;;
2013-04-15 08:09:42:0084;1366006182084;;;;;34;;;;;;
2013-04-15 08:09:42:0218;1366006182218;261.2;;;;;;;;;;
2013-04-15 08:09:42:0285;1366006182285;;;;34.0;;;;;;;
2013-04-15 08:09:42:0442;1366006182442;261.2;;;;;;;;;;
2013-04-15 08:09:42:0450;1366006182450;;;;;34;;;;;;
2013-04-15 08:09:42:0658;1366006182658;;;;34.0;;;;;;;
2013-04-15 08:09:42:0684;1366006182684;261.1;;;;;;;;;;
2013-04-15 08:09:42:0928;1366006182928;261.25;;;;;;;;;;
2013-04-15 08:09:42:0971;1366006182971;;;;;34;;;;;;
2013-04-15 08:09:43:0157;1366006183157;261.2;;;;;;;;;;
2013-04-15 08:09:43:0171;1366006183171;;;;34.0;;;;;;;
2013-04-15 08:09:43:0336;1366006183336;;;;;34;;;;;;
2013-04-15 08:09:43:0395;1366006183395;261.2;;;;;;;;;;
2013-04-15 08:09:43:0537;1366006183537;;;;34.0;;;;;;;
2013-04-15 08:09:43:0638;1366006183638;261.0;;;;;;;;;;
2013-04-15 08:09:43:0694;1366006183694;;;;;34;;;;;;
2013-04-15 08:09:43:0887;1366006183887;261.0;;;;;;;;;;
2013-04-15 08:09:43:0895;1366006183895;;;;34.0;;;;;;;
2013-04-15 08:09:44:0061;1366006184061;;;;;34;;;;;;
2013-04-15 08:09:44:0114;1366006184114;261.2;;;;;;;;;;
2013-04-15 08:09:44:0262;1366006184262;;;;34.0;;;;;;;
2013-04-15 08:09:44:0351;1366006184351;261.15;;;;;;;;;;
2013-04-15 08:09:44:0439;1366006184439;;;;;34;;;;;;
2013-04-15 08:09:44:0591;1366006184591;261.5;;;;;;;;;;
2013-04-15 08:09:44:0640;1366006184640;;;;34.0;;;;;;;
2013-04-15 08:09:44:0793;1366006184793;;;;;34;;;;;;
2013-04-15 08:09:44:0828;1366006184828;261.5;;;;;;;;;;
2013-04-15 08:09:44:0993;1366006184993;;;;34.0;;;;;;;
2013-04-15 08:09:45:0067;1366006185067;261.3;;;;;;;;;;
2013-04-15 08:09:45:0147;1366006185147;;;;;34;;;;;;
2013-04-15 08:09:45:0304;1366006185304;261.4;;;;;;;;;;
2013-04-15 08:09:45:0347;1366006185347;;;;34.0;;;;;;;
2013-04-15 08:09:45:0493;1366006185493;;;;;34;;;;;;
2013-04-15 08:09:45:0546;1366006185546;261.3;;;;;;;;;;
2013-04-15 08:09:45:0695;1366006185695;;;;34.0;;;;;;;
2013-04-15 08:09:45:0784;1366006185784;261.4;;;;;;;;;;
2013-04-15 08:09:45:0851;1366006185851;;;;;34;;;;;;
2013-04-15 08:09:46:0021;1366006186021;261.3;;;;;;;;;;
2013-04-15 08:09:46:0051;1366006186051;;;;34.0;;;;;;;
2013-04-15 08:09:46:0201;1366006186201;;;;;34;;;;;;
2013-04-15 08:09:46:0269;1366006186269;261.1;;;;;;;;;;
2013-04-15 08:09:46:0401;1366006186401;;;;34.0;;;;;;;
2013-04-15 08:09:46:0497;1366006186497;261.1;;;;;;;;;;
2013-04-15 08:09:46:0549;1366006186549;;;;;34;;;;;;
2013-04-15 08:09:46:0735;1366006186735;261.05;;;;;;;;;;
2013-04-15 08:09:46:0750;1366006186750;;;;34.0;;;;;;;
2013-04-15 08:09:46:0919;1366006186919;;;;;34;;;;;;
2013-04-15 08:09:46:0973;1366006186973;261.0;;;;;;;;;;
2013-04-15 08:09:47:0119;1366006187119;;;;34.0;;;;;;;
2013-04-15 08:09:47:0211;1366006187211;261.0;;;;;;;;;;
2013-04-15 08:09:47:0276;1366006187276;;;;;34;;;;;;
2013-04-15 08:09:47:0451;1366006187451;261.1;;;;;;;;;;
2013-04-15 08:09:47:0476;1366006187476;;;;34.0;;;;;;;
2013-04-15 08:09:47:0641;1366006187641;;;;;34;;;;;;
2013-04-15 08:09:47:0687;1366006187687;261.1;;;;;;;;;;
2013-04-15 08:09:47:0843;1366006187843;;;;34.0;;;;;;;
2013-04-15 08:09:47:0939;1366006187939;261.1;;;;;;;;;;
2013-04-15 08:09:48:0011;1366006188011;;;;;34;;;;;;
2013-04-15 08:09:48:0167;1366006188167;261.0;;;;;;;;;;
2013-04-15 08:09:48:0211;1366006188211;;;;34.0;;;;;;;
2013-04-15 08:09:48:0375;1366006188375;;;;;34;;;;;;
2013-04-15 08:09:48:0405;1366006188405;261.0;;;;;;;;;;
2013-04-15 08:09:48:0575;1366006188575;;;;34.0;;;;;;;
2013-04-15 08:09:48:0645;1366006188645;261.3;;;;;;;;;;
2013-04-15 08:09:48:0735;1366006188735;;;;;34;;;;;;
2013-04-15 08:09:48:0881;1366006188881;261.6;;;;;;;;;;
2013-04-15 08:09:48:0937;1366006188937;;;;34.0;;;;;;;
2013-04-15 08:09:49:0120;1366006189120;261.4;;;;;;;;;;
2013-04-15 08:09:49:0140;1366006189140;;;;;34;;;;;;
2013-04-15 08:09:49:0341;1366006189341;;;;34.0;;;;;;;
2013-04-15 08:09:49:0363;1366006189363;261.0;;;;;;;;;;
2013-04-15 08:09:49:0495;1366006189495;;;;;34;;;;;;
2013-04-15 08:09:49:0596;1366006189596;261.15;;;;;;;;;;
2013-04-15 08:09:49:0695;1366006189695;;;;34.0;;;;;;;
2013-04-15 08:09:49:0834;1366006189834;261.2;;;;;;;;;;
2013-04-15 08:09:49:0843;1366006189843;;;;;34;;;;;;
2013-04-15 08:09:50:0043;1366006190043;;;;34.0;;;;;;;
2013-04-15 08:09:50:0076;1366006190076;261.2;;;;;;;;;;
2013-04-15 08:09:50:0257;1366006190257;;;;;34;;;;;;
2013-04-15 08:09:50:0314;1366006190314;261.55;;;;;;;;;;
2013-04-15 08:09:50:0457;1366006190457;;;;34.0;;;;;;;
2013-04-15 08:09:50:0551;1366006190551;261.6;;;;;;;;;;
2013-04-15 08:09:50:0607;1366006190607;;;;;34;;;;;;
2013-04-15 08:09:50:0790;1366006190790;261.5;;;;;;;;;;
2013-04-15 08:09:50:0807;1366006190807;;;;34.0;;;;;;;
2013-04-15 08:09:50:0951;1366006190951;;;;;34;;;;;;
2013-04-15 08:09:51:0027;1366006191027;261.7;;;;;;;;;;
2013-04-15 08:09:51:0152;1366006191152;;;;34.0;;;;;;;
2013-04-15 08:09:51:0265;1366006191265;261.6;;;;;;;;;;
2013-04-15 08:09:51:0303;1366006191303;;;;;34;;;;;;
2013-04-15 08:09:51:0504;1366006191504;261.3;;;;;;;;;;
2013-04-15 08:09:51:0505;1366006191505;;;;34.0;;;;;;;
2013-04-15 08:09:51:0675;1366006191675;;;;;34;;;;;;
2013-04-15 08:09:51:0741;1366006191741;261.1;;;;;;;;;;
2013-04-15 08:09:51:0875;1366006191875;;;;34.0;;;;;;;
2013-04-15 08:09:52:0021;1366006192021;261.2;;;;;;;;;;
2013-04-15 08:09:52:0025;1366006192025;;;;;34;;;;;;
2013-04-15 08:09:52:0226;1366006192226;;;;34.0;;;;;;;
2013-04-15 08:09:52:0246;1366006192246;261.3;;;;;;;;;;
2013-04-15 08:09:52:0391;1366006192391;;;;;34;;;;;;
2013-04-15 08:09:52:0484;1366006192484;261.25;;;;;;;;;;
2013-04-15 08:09:52:0593;1366006192593;;;;34.0;;;;;;;
2013-04-15 08:09:52:0721;1366006192721;261.0;;;;;;;;;;
2013-04-15 08:09:52:0739;1366006192739;;;;;34;;;;;;
2013-04-15 08:09:52:0940;1366006192940;;;;34.0;;;;;;;
2013-04-15 08:09:52:0959;1366006192959;261.25;;;;;;;;;;
2013-04-15 08:09:53:0111;1366006193111;;;;;34;;;;;;
2013-04-15 08:09:53:0212;1366006193212;261.2;;;;;;;;;;
2013-04-15 08:09:53:0312;1366006193312;;;;34.0;;;;;;;
2013-04-15 08:09:53:0435;1366006193435;261.0;;;;;;;;;;
2013-04-15 08:09:53:0485;1366006193485;;;;;34;;;;;;
2013-04-15 08:09:53:0685;1366006193685;260.7;;;;;;;;;;
2013-04-15 08:09:53:0687;1366006193687;;;;34.0;;;;;;;
2013-04-15 08:09:53:0825;1366006193825;;;;;34;;;;;;
2013-04-15 08:09:53:0912;1366006193912;260.8;;;;;;;;;;
2013-04-15 08:09:54:0039;1366006194039;;;;34.0;;;;;;;
2013-04-15 08:09:54:0155;1366006194155;260.8;;;;;;;;;;
2013-04-15 08:09:54:0179;1366006194179;;;;;34;;;;;;
2013-04-15 08:09:54:0379;1366006194379;;;;34.0;;;;;;;
2013-04-15 08:09:54:0391;1366006194391;261.0;;;;;;;;;;
2013-04-15 08:09:54:0518;1366006194518;;;;;34;;;;;;
2013-04-15 08:09:54:0648;1366006194648;261.2;;;;;;;;;;
2013-04-15 08:09:54:0719;1366006194719;;;;34.0;;;;;;;
2013-04-15 08:09:54:0857;1366006194857;;;;;34;;;;;;
2013-04-15 08:09:54:0867;1366006194867;261.2;;;;;;;;;;
2013-04-15 08:09:55:0057;1366006195057;;;;34.0;;;;;;;
2013-04-15 08:09:55:0106;1366006195106;261.2;;;;;;;;;;
2013-04-15 08:09:55:0203;1366006195203;;;;;34;;;;;;
2013-04-15 08:09:55:0343;1366006195343;261.1;;;;;;;;;;
2013-04-15 08:09:55:0405;1366006195405;;;;34.0;;;;;;;
2013-04-15 08:09:55:0543;1366006195543;;;;;34;;;;;;
2013-04-15 08:09:55:0584;1366006195584;261.2;;;;;;;;;;
2013-04-15 08:09:55:0743;1366006195743;;;;34.0;;;;;;;
2013-04-15 08:09:55:0819;1366006195819;261.1;;;;;;;;;;
2013-04-15 08:09:55:0881;1366006195881;;;;;34;;;;;;
2013-04-15 08:09:56:0057;1366006196057;261.1;;;;;;;;;;
2013-04-15 08:09:56:0082;1366006196082;;;;34.0;;;;;;;
2013-04-15 08:09:56:0220;1366006196220;;;;;34;;;;;;
2013-04-15 08:09:56:0306;1366006196306;261.1;;;;;;;;;;
2013-04-15 08:09:56:0421;1366006196421;;;;34.0;;;;;;;
2013-04-15 08:09:56:0537;1366006196537;261.3;;;;;;;;;;
2013-04-15 08:09:56:0564;1366006196564;;;;;34;;;;;;
2013-04-15 08:09:56:0765;1366006196765;;;;34.0;;;;;;;
2013-04-15 08:09:56:0776;1366006196776;261.3;;;;;;;;;;
2013-04-15 08:09:56:0932;1366006196932;;;;;34;;;;;;
2013-04-15 08:09:57:0013;1366006197013;261.4;;;;;;;;;;
2013-04-15 08:09:57:0132;1366006197132;;;;34.0;;;;;;;
2013-04-15 08:09:57:0251;1366006197251;261.4;;;;;;;;;;
2013-04-15 08:09:57:0280;1366006197280;;;;;34;;;;;;
2013-04-15 08:09:57:0483;1366006197483;;;;34.0;;;;;;;
2013-04-15 08:09:57:0490;1366006197490;261.1;;;;;;;;;;
2013-04-15 08:09:57:0670;1366006197670;;;;;34;;;;;;
2013-04-15 08:09:57:0731;1366006197731;261.3;;;;;;;;;;
2013-04-15 08:09:57:0871;1366006197871;;;;34.0;;;;;;;
2013-04-15 08:09:57:0966;1366006197966;261.1;;;;;;;;;;
2013-04-15 08:09:58:0043;1366006198043;;;;;34;;;;;;
2013-04-15 08:09:58:0202;1366006198202;260.9;;;;;;;;;;
2013-04-15 08:09:58:0243;1366006198243;;;;34.0;;;;;;;
2013-04-15 08:09:58:0386;1366006198386;;;;;34;;;;;;
2013-04-15 08:09:58:0445;1366006198445;261.0;;;;;;;;;;
2013-04-15 08:09:58:0587;1366006198587;;;;34.0;;;;;;;
2013-04-15 08:09:58:0683;1366006198683;261.0;;;;;;;;;;
2013-04-15 08:09:58:0731;1366006198731;;;;;34;;;;;;
2013-04-15 08:09:58:0921;1366006198921;261.3;;;;;;;;;;
2013-04-15 08:09:58:0932;1366006198932;;;;34.0;;;;;;;
2013-04-15 08:09:59:0074;1366006199074;;;;;34;;;;;;
2013-04-15 08:09:59:0159;1366006199159;261.1;;;;;;;;;;
2013-04-15 08:09:59:0275;1366006199275;;;;34.0;;;;;;;
